time,open,high,low,close,adjClose,volume,ma_90,mom_10,mom_30,prediction,fees,pnl,capital,benchmark,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2015-09-04 00:00:00,108.970001,110.449997,108.510002,109.269997,101.160019,49996300.0,113.71620427777778,5.963926454638235,-10.593288104351718,0.0,0.0,7.2876429999999885,-0.9674457999999916,1.2141340000000014,4.163580790917634,-1.0,0.0,7.2876429999999885,-0.9674457999999916,104.76372799999997,97.47608499999998,79.0,71.0
2015-09-07 00:00:00,108.970001,110.449997,108.510002,109.269997,101.160019,49996300.0,113.52778621111112,5.33062841775882,-11.035326109994159,0.0,0.0,7.2876429999999885,0.0,1.2141340000000014,5.002338292148956,-1.0,0.0,7.2876429999999885,0.0,104.76372799999997,97.47608499999998,79.0,71.0
2015-09-08 00:00:00,111.75,112.559998,110.32,112.309998,103.974388,54843600.0,113.40021154444447,2.3885420426864368,-8.270281848992633,0.0,0.0,4.473273999999989,2.673650549999999,4.028503000000001,0.8090201248453799,-1.0,0.0,4.473273999999989,2.673650549999999,104.76372799999997,100.29045399999998,79.0,72.0
2015-09-09 00:00:00,113.760002,114.019997,109.769997,110.150002,101.974693,85010800.0,113.25847401111113,-2.4530890734111743,-9.578686840943796,0.0,0.0,6.472968999999992,-1.8997102500000025,2.028807999999998,1.2048779381784742,-1.0,0.0,6.472968999999992,-1.8997102500000025,106.76342299999997,100.29045399999998,80.0,72.0
2015-09-10 00:00:00,110.269997,113.279999,109.900002,112.57,104.21508,62892800.0,113.1337447666667,-0.6355477635349605,-6.776968798866234,0.0,0.0,4.232581999999994,2.128367649999998,4.269194999999996,0.5162036402647332,-1.0,0.0,4.232581999999994,2.128367649999998,106.76342299999997,102.53084099999998,80.0,73.0
2015-09-11 00:00:00,111.790001,114.209999,111.760002,114.209999,105.733368,49915500.0,113.0017187777778,1.2859049274928536,-3.1349578841501025,0.0,0.0,2.7142939999999953,1.4423735999999983,5.787482999999995,-0.26866618873869735,-1.0,0.0,2.7142939999999953,1.4423735999999983,106.76342299999997,104.04912899999998,80.0,74.0
2015-09-14 00:00:00,116.580002,116.889999,114.860001,115.309998,106.751709,58363400.0,112.89431971111115,7.046021331047592,1.039703197334374,1.0,0.0,1.6959529999999887,0.9674239500000062,6.805824000000001,-0.6011806946521104,-1.0,0.0,1.6959529999999887,0.9674239500000062,106.76342299999997,105.06746999999999,80.0,75.0
2015-09-15 00:00:00,115.93,116.529999,114.419998,116.279999,107.649734,43341200.0,112.80150693333339,3.5072188074263932,1.2186520758247887,1.0,0.0,0.7979279999999989,0.8531237499999903,7.703848999999991,-0.7798564068428664,-1.0,0.0,0.7979279999999989,0.8531237499999903,106.76342299999997,105.96549499999998,80.0,76.0
2015-09-16 00:00:00,116.25,116.540001,115.440002,116.410004,107.770096,37173500.0,112.70859770000004,5.472500969211858,1.1118000442895015,1.0,0.0,0.6775659999999988,0.11434390000000007,7.824210999999991,-0.8980180877023894,-1.0,0.0,0.6775659999999988,0.11434390000000007,106.76342299999997,106.08585699999998,80.0,77.0
2015-09-17 00:00:00,115.660004,116.489998,113.720001,113.919998,105.464905,64112600.0,112.55996946666671,4.255521146155572,-1.3850252616887437,0.0,0.0,2.9827569999999923,-2.189931449999994,5.519019999999998,-0.8772307402401153,-1.0,0.0,2.9827569999999923,-2.189931449999994,109.06861399999997,106.08585699999998,81.0,77.0
2015-09-18 00:00:00,112.209999,114.300003,111.870003,113.449997,105.02977,74285300.0,112.4083496666667,3.825375912592488,-5.237220007085885,0.0,0.0,3.417891999999995,-0.41337825000000233,5.083884999999995,-0.41329180341412225,-1.0,0.0,3.417891999999995,-0.41337825000000233,109.50374899999997,106.08585699999998,82.0,77.0
2015-09-21 00:00:00,113.669998,115.370003,113.660004,115.209999,106.659157,50222000.0,112.26029338888891,2.5821445565998413,1.515548895751273,1.0,0.0,1.7885050000000007,1.5479176499999943,6.713271999999989,-0.49087538833522604,-1.0,0.0,1.7885050000000007,1.5479176499999943,109.50374899999997,107.71524399999997,82.0,78.0
2015-09-22 00:00:00,113.379997,114.18,112.519997,113.400002,104.98349,50346200.0,112.09484725555559,2.950533030778524,-1.5966560022221299,0.0,0.0,3.4641719999999907,-1.5918836499999904,5.037604999999999,-0.6449691867464795,-1.0,0.0,3.4641719999999907,-1.5918836499999904,111.17941599999996,107.71524399999997,83.0,78.0
2015-09-23 00:00:00,113.629997,114.720001,113.300003,114.32,105.835205,35756700.0,111.93896694444447,1.5545974728417455,-0.7207964834208158,0.0,0.0,2.612456999999992,0.8091292499999987,5.889319999999998,-0.41178743895730036,-1.0,0.0,2.612456999999992,0.8091292499999987,111.17941599999996,108.56695899999997,83.0,79.0
2015-09-24 00:00:00,113.25,115.5,112.370003,115.0,106.464729,50219500.0,111.77646194444446,0.6917031149523245,-0.8278707172195254,0.0,0.0,1.9829329999999885,0.5980478000000033,6.518844000000001,-0.5992453569988803,-1.0,0.0,1.9829329999999885,0.5980478000000033,111.17941599999996,109.19648299999997,83.0,80.0
2015-09-25 00:00:00,116.440002,116.690002,114.019997,114.709999,106.196243,56151900.0,111.59919762222225,-0.5203345269161108,-2.0911687562935932,0.0,0.0,2.2514189999999985,-0.2550617000000095,6.250357999999991,-0.6827488921434595,-1.0,0.0,2.2514189999999985,-0.2550617000000095,111.44790199999997,109.19648299999997,84.0,80.0
2015-09-28 00:00:00,113.849998,114.57,112.440002,112.440002,104.094742,52109000.0,111.39858328888889,-3.3023695163055367,-3.4849837301398012,0.0,0.0,4.3529199999999975,-1.996425949999999,4.1488569999999925,-0.4573399372405454,-1.0,0.0,4.3529199999999975,-1.996425949999999,113.54940299999997,109.19648299999997,85.0,80.0
2015-09-29 00:00:00,112.830002,113.510002,107.860001,109.059998,100.965599,73365400.0,111.1931019111111,-6.313900843142983,-5.173476752875472,0.0,0.0,7.482062999999997,-2.972685849999999,1.0197139999999933,3.268765555832347,-1.0,0.0,7.482062999999997,-2.972685849999999,116.67854599999997,109.19648299999997,86.0,80.0
2015-09-30 00:00:00,110.169998,111.540001,108.730003,110.300003,102.113564,66473000.0,110.97559448888886,-3.1776836095381733,-2.0861058733763205,0.0,0.0,6.334097999999997,1.0905667499999991,2.1676789999999926,2.451647130410002,-1.0,0.0,6.334097999999997,1.0905667499999991,116.67854599999997,110.34444799999997,86.0,81.0
2015-10-01 00:00:00,109.07,109.620003,107.309998,109.580002,101.447006,63929100.0,110.75334369999996,-3.411189037165363,3.6119624128215344,1.0,0.0,7.000655999999992,-0.6332300999999951,1.5011209999999977,3.219578568283308,-1.0,0.0,7.000655999999992,-0.6332300999999951,117.34510399999996,110.34444799999997,87.0,81.0
2015-10-02 00:00:00,108.010002,111.010002,107.550003,110.379997,102.187614,58019800.0,110.55468181111107,-4.192366718218111,7.040320093958852,1.0,0.0,6.260047999999998,0.7035775999999948,2.2417289999999923,2.1228823823040233,-1.0,0.0,6.260047999999998,0.7035775999999948,117.34510399999996,111.08505599999997,87.0,82.0
2015-10-05 00:00:00,109.879997,111.370003,109.07,110.779999,102.557945,52064700.0,110.35747229999997,-2.310406141003696,6.786187891917517,1.0,0.0,5.88971699999999,0.35181445000000694,2.6120599999999996,1.3965942589373899,-1.0,0.0,5.88971699999999,0.35181445000000694,117.34510399999996,111.45538699999997,87.0,83.0
2015-10-06 00:00:00,110.629997,111.739998,109.769997,111.309998,103.048599,48196800.0,110.17165389999997,-2.632966979182405,1.4768734310937726,1.0,0.0,5.399062999999998,0.4661212999999925,3.1027139999999918,0.898246825198844,-1.0,0.0,5.399062999999998,0.4661212999999925,117.34510399999996,111.94604099999997,87.0,84.0
2015-10-07 00:00:00,111.739998,111.769997,109.410004,110.779999,102.557945,46765600.0,109.97874533333332,-3.6695570793215504,-1.8951621092009985,0.0,0.0,5.88971699999999,-0.4661212999999925,2.6120599999999996,1.0669751077693463,-1.0,0.0,5.88971699999999,-0.4661212999999925,117.83575799999996,111.94604099999997,88.0,84.0
2015-10-08 00:00:00,110.190002,110.190002,108.209999,109.5,101.37294,61979600.0,109.78045236666664,-4.5418772488966415,-3.345402079046178,0.0,0.0,7.074721999999994,-1.1257547500000036,1.4270549999999957,3.127182904653295,-1.0,0.0,7.074721999999994,-1.1257547500000036,119.02076299999996,111.94604099999997,89.0,84.0
2015-10-09 00:00:00,110.0,112.279999,109.489998,112.120003,103.798492,52766100.0,109.6163805333333,-0.28459650728563934,-0.5675843757372179,0.0,0.0,4.649169999999998,2.304274399999996,3.852606999999992,0.8363466608455026,-1.0,0.0,4.649169999999998,2.304274399999996,119.02076299999996,114.37159299999996,89.0,85.0
2015-10-12 00:00:00,112.730003,112.75,111.440002,111.599998,103.317093,30467200.0,109.45566377777776,2.3290051495658437,3.601936163287345,1.0,0.0,5.130568999999994,-0.4573290499999963,3.3712079999999958,0.37908132633762254,-1.0,0.0,5.130568999999994,-0.4573290499999963,119.50216199999996,114.37159299999996,90.0,85.0
2015-10-13 00:00:00,110.82,112.449997,110.68,111.790001,103.492973,33049300.0,109.30079257777776,1.3508577567618918,-0.4895841048518257,0.0,0.0,4.954688999999988,0.16708600000000615,3.5470880000000022,0.44641717374928136,-1.0,0.0,4.954688999999988,0.16708600000000615,119.50216199999996,114.54747299999997,90.0,86.0
2015-10-14 00:00:00,111.290001,111.519997,109.559998,110.209999,102.030258,44462400.0,109.11471858888886,0.574932689487162,-0.14496706216224897,0.0,0.0,6.417403999999991,-1.3895792500000026,2.0843729999999994,1.3770644697470122,-1.0,0.0,6.417403999999991,-1.3895792500000026,120.96487699999996,114.54747299999997,91.0,86.0
2015-10-15 00:00:00,110.93,112.099998,110.489998,111.860001,103.557793,37673500.0,108.94858666666664,1.3408464552269628,2.37027832112211,1.0,0.0,4.88986899999999,1.4511582500000002,3.6119079999999997,0.7767351770864571,-1.0,0.0,4.88986899999999,1.4511582500000002,120.96487699999996,116.07500799999997,91.0,87.0
2015-10-16 00:00:00,111.779999,112.0,110.529999,111.040001,102.798645,39232600.0,108.78856087777775,0.2346965903031517,1.6198355992795843,1.0,0.0,5.649017000000001,-0.7211906000000098,2.8527599999999893,0.714083554172103,-1.0,0.0,5.649017000000001,-0.7211906000000098,121.72402499999997,116.07500799999997,92.0,87.0
2015-10-19 00:00:00,110.800003,111.75,110.110001,111.730003,103.437447,29759200.0,108.63819272222223,0.3773442858742815,-0.5164166005959037,0.0,0.0,5.010214999999988,0.6068619000000118,3.491562000000002,0.6179053959230848,-1.0,0.0,5.010214999999988,0.6068619000000118,121.72402499999997,116.71380999999998,92.0,88.0
2015-10-20 00:00:00,111.339996,114.169998,110.82,113.769997,105.326027,48967800.0,108.50184561111111,2.699041990359685,3.2864369594130416,1.0,0.0,3.1216349999999977,1.7941509999999907,5.380141999999992,-0.06875785062922217,-1.0,0.0,3.1216349999999977,1.7941509999999907,121.72402499999997,118.60238999999997,92.0,89.0
2015-10-21 00:00:00,114.0,115.580002,113.699997,113.760002,105.31678,41795200.0,108.36846768888891,3.8904267746402432,1.057140674842838,1.0,0.0,3.1308819999999997,-0.008784650000001903,5.37089499999999,-0.41878681299857784,-1.0,0.0,3.1308819999999997,-0.008784650000001903,121.73327199999997,118.60238999999997,93.0,89.0
2015-10-22 00:00:00,114.330002,115.5,114.099998,115.5,106.927628,41654100.0,108.24704884444446,3.0146256845426933,1.1295015212227089,1.0,0.0,1.5200339999999954,1.530305600000004,6.9817429999999945,-0.5515615513203505,-1.0,0.0,1.5200339999999954,1.530305600000004,121.73327199999997,120.21323799999998,93.0,90.0
2015-10-23 00:00:00,116.699997,119.230003,116.330002,119.080002,110.241913,59366900.0,108.17556268888889,6.702492103605739,3.2694596018130184,1.0,0.0,-1.7942510000000027,3.148570749999998,10.296027999999993,-0.8523669516050271,-1.0,0.0,-1.7942510000000027,3.148570749999998,121.73327199999997,123.52752299999997,93.0,91.0
2015-10-26 00:00:00,118.080002,118.129997,114.919998,115.279999,106.723946,66333800.0,108.05464552222224,3.1219250025796397,-0.8600002671627527,0.0,0.0,1.723715999999996,-3.3420686499999985,6.778060999999994,-1.2647144957827916,-1.0,0.0,1.723715999999996,-3.3420686499999985,125.25123899999997,123.52752299999997,94.0,91.0
2015-10-27 00:00:00,115.400002,116.540001,113.989998,114.550003,106.048149,69884400.0,107.93215889999998,3.9379406450192445,-1.597796665227058,0.0,0.0,2.399512999999999,-0.6420071500000027,6.102263999999991,-0.7175284451803464,-1.0,0.0,2.399512999999999,-0.6420071500000027,125.92703599999997,123.52752299999997,95.0,91.0
2015-10-28 00:00:00,116.93,119.300003,116.059998,119.269997,110.417809,85551400.0,107.84716456666665,6.624335843078466,4.696257963727368,1.0,0.0,-1.9701470000000114,4.151177000000009,10.471924000000001,-0.770862259886531,-1.0,0.0,-1.9701470000000114,4.151177000000009,125.92703599999997,127.89718299999998,95.0,92.0
2015-10-29 00:00:00,118.699997,120.690002,118.269997,120.529999,111.584305,51227300.0,107.78137765555556,8.546474518219572,6.240644914294302,1.0,0.0,-3.1366430000000065,1.1081711999999952,11.638419999999996,-1.169279592934437,-1.0,0.0,-3.1366430000000065,1.1081711999999952,125.92703599999997,129.06367899999998,95.0,93.0
2015-10-30 00:00:00,120.989998,121.220001,119.449997,119.5,110.630745,49365300.0,107.71267597777779,6.954249363869169,3.723625904900052,1.0,0.0,-2.1830830000000105,-0.9058819999999961,10.68486,-1.2935595786935914,-1.0,0.0,-2.1830830000000105,-0.9058819999999961,126.88059599999997,129.06367899999998,96.0,93.0
2015-11-02 00:00:00,120.800003,121.360001,119.610001,121.18,112.186066,32203300.0,107.68398869999999,6.513147030600508,6.860674949937362,1.0,0.0,-3.7384040000000027,1.4775549499999925,12.240180999999993,-1.1783538168267293,-1.0,0.0,-3.7384040000000027,1.4775549499999925,126.88059599999997,130.61899999999997,96.0,94.0
2015-11-03 00:00:00,120.790001,123.489998,120.699997,122.57,113.472885,45519000.0,107.66038317777776,7.74435469827317,7.216577886346998,1.0,0.0,-5.025223000000011,1.2224780500000079,13.527000000000001,-1.276366082649516,-1.0,0.0,-5.025223000000011,1.2224780500000079,126.88059599999997,131.90581899999998,96.0,95.0
2015-11-04 00:00:00,123.129997,123.82,121.620003,122.0,112.945198,44886100.0,107.6189335222222,5.627703627728464,6.08696331721279,1.0,0.0,-4.497536000000011,-0.5013026500000002,12.999313,-1.386576044441734,-1.0,0.0,-4.497536000000011,-0.5013026500000002,127.40828299999997,131.90581899999998,97.0,95.0
2015-11-05 00:00:00,121.849998,122.690002,120.18,120.919998,112.42453,39552700.0,107.57333721111107,1.979843183599339,5.86488450443583,1.0,0.0,-3.9768680000000103,-0.49463460000000053,12.478645,-1.360418619168989,-1.0,0.0,-3.9768680000000103,-0.49463460000000053,127.92895099999997,131.90581899999998,98.0,95.0
2015-11-06 00:00:00,121.110001,121.809998,120.620003,121.059998,112.554688,33042300.0,107.52918709999999,5.463386820423599,8.127159775274716,1.0,0.0,-4.107026000000005,0.12365009999999471,12.608802999999995,-1.3154040871286523,-1.0,0.0,-4.107026000000005,0.12365009999999471,127.92895099999997,132.03597699999997,98.0,96.0
2015-11-09 00:00:00,120.959999,121.809998,120.050003,120.57,112.099144,33871400.0,107.48448087777777,5.7058940274384184,11.027067744133333,1.0,0.0,-3.6514820000000014,-0.4327668000000031,12.153258999999991,-1.3379361864994408,-1.0,0.0,-3.6514820000000014,-0.4327668000000031,128.38449499999996,132.03597699999997,99.0,96.0
2015-11-10 00:00:00,116.900002,118.07,116.059998,116.769997,108.566086,59127900.0,107.4036928777778,-1.6770148011178265,6.318966596837217,1.0,0.0,-0.11842400000000453,-3.356405099999997,8.620200999999994,-1.423595923111306,-1.0,0.0,-0.11842400000000453,-3.356405099999997,131.91755299999994,132.03597699999997,100.0,96.0
2015-11-11 00:00:00,116.370003,117.419998,115.209999,116.110001,107.952477,45218000.0,107.34803602222225,-3.254783905317149,6.412679147968148,1.0,0.0,0.4951849999999922,-0.5829285499999969,8.006591999999998,-1.014790812370607,-1.0,0.0,0.4951849999999922,-0.5829285499999969,132.53116199999994,132.03597699999997,101.0,96.0
2015-11-12 00:00:00,116.260002,116.82,115.650002,115.720001,107.589859,32525600.0,107.31395034444445,-2.748680757776689,5.286594713915149,1.0,0.0,0.8578029999999899,-0.34448709999999777,7.643974,-0.9352189057681264,-1.0,0.0,0.8578029999999899,-0.34448709999999777,132.89377999999994,132.03597699999997,102.0,96.0
2015-11-13 00:00:00,115.199997,115.57,112.269997,112.339996,104.447342,45812400.0,107.21207724444446,-6.898115136687288,1.8422726781430754,1.0,0.0,4.000319999999988,-2.985391149999998,4.501457000000002,-0.8094388105895515,-1.0,0.0,4.000319999999988,-2.985391149999998,136.03629699999993,132.03597699999997,103.0,96.0
2015-11-16 00:00:00,111.379997,114.239998,111.0,114.18,106.158073,38106700.0,107.10484084444448,-6.446308296471004,3.0174830421517918,1.0,0.0,2.2895889999999923,1.6251944499999957,6.212187999999998,-0.3560529719963418,-1.0,0.0,2.2895889999999923,1.6251944499999957,136.03629699999993,133.74670799999996,103.0,97.0
2015-11-17 00:00:00,114.919998,115.050003,113.32,113.690002,105.702499,27616900.0,106.99305461111113,-6.412578071712272,3.0661242286007084,1.0,0.0,2.745162999999991,-0.43279529999999866,5.756613999999999,-0.6022681041320483,-1.0,0.0,2.745162999999991,-0.43279529999999866,136.49187099999995,133.74670799999996,104.0,97.0
2015-11-18 00:00:00,115.760002,117.489998,115.5,117.290001,109.049568,46674700.0,106.90606738888891,-3.0019800838838373,7.572659922855141,1.0,0.0,-0.6019059999999996,3.1797155499999907,9.10368299999999,-0.6984557788314911,-1.0,0.0,-0.6019059999999996,3.1797155499999907,136.49187099999995,137.09377699999993,104.0,98.0
2015-11-19 00:00:00,117.639999,119.75,116.760002,118.779999,110.434891,43295800.0,106.81716672222227,-1.8833484750097718,6.393540861846048,1.0,0.0,-1.9872289999999992,1.3160568499999996,10.48900599999999,-1.05738446522006,-1.0,0.0,-1.9872289999999992,1.3160568499999996,136.49187099999995,138.47909999999993,104.0,99.0
2015-11-20 00:00:00,119.199997,119.919998,118.849998,119.300003,110.91835,34287100.0,106.72227146666673,-1.0533479185175554,7.35721145386854,1.0,0.0,-2.4706880000000098,0.45928605000001,10.972465,-1.1811105344150106,-1.0,0.0,-2.4706880000000098,0.45928605000001,136.49187099999995,138.96255899999994,104.0,100.0
2015-11-23 00:00:00,119.269997,119.730003,117.339996,117.75,109.477264,32482500.0,106.58627564444448,0.8392841941451179,5.782316254457198,1.0,0.0,-1.0296020000000112,-1.3690316999999985,9.531379000000001,-1.2592162162474085,-1.0,0.0,-1.0296020000000112,-1.3690316999999985,137.93295699999993,138.96255899999994,105.0,100.0
2015-11-24 00:00:00,117.330002,119.349998,117.120003,118.879997,110.52787,42803200.0,106.47547038888894,2.3856729104974495,8.32852152544785,1.0,0.0,-2.080207999999999,0.9980756999999882,10.581984999999989,-1.0972976242170076,-1.0,0.0,-2.080207999999999,0.9980756999999882,137.93295699999993,140.01316499999993,105.0,101.0
2015-11-25 00:00:00,119.209999,119.230003,117.919998,118.029999,109.737572,21388300.0,106.41251186666672,1.9962039359118444,5.967468812318155,1.0,0.0,-1.289910000000006,-0.7507830999999932,9.791686999999996,-1.2124463333029334,-1.0,0.0,-1.289910000000006,-0.7507830999999932,138.72325499999994,140.01316499999993,106.0,101.0
2015-11-26 00:00:00,119.209999,119.230003,117.919998,118.029999,109.737572,21388300.0,106.3501679333334,5.064973314495647,6.750017959867094,1.0,0.0,-1.289910000000006,0.0,9.791686999999996,-1.1317352158009142,-1.0,0.0,-1.289910000000006,0.0,138.72325499999994,140.01316499999993,106.0,101.0
2015-11-27 00:00:00,118.290001,118.410004,117.599998,117.809998,109.533035,13046400.0,106.29230956666672,3.179185439811061,5.893018608628253,1.0,0.0,-1.0853730000000041,-0.19431015000000185,9.587149999999994,-1.1345457200523625,-1.0,0.0,-1.0853730000000041,-0.19431015000000185,138.92779199999995,140.01316499999993,107.0,101.0
2015-11-30 00:00:00,117.989998,119.410004,117.75,118.300003,109.988617,39180300.0,106.25722876666671,4.054888049524741,4.426816555038204,1.0,0.0,-1.540955000000011,0.43280290000000643,10.042732,-1.108075471893505,-1.0,0.0,-1.540955000000011,0.43280290000000643,138.92779199999995,140.46874699999995,107.0,102.0
2015-12-01 00:00:00,118.75,118.809998,116.860001,117.339996,109.096039,34852400.0,106.20598391111118,0.04261456588257051,3.588468048491422,1.0,0.0,-0.6483770000000106,-0.8479491000000002,9.150154,-1.168407548113399,-1.0,0.0,-0.6483770000000106,-0.8479491000000002,139.82036999999997,140.46874699999995,108.0,102.0
2015-12-02 00:00:00,117.339996,118.110001,116.080002,116.279999,108.110535,33386600.0,106.1477827444445,-2.104729745239664,1.1062688120230257,1.0,0.0,0.3371269999999953,-0.9362288000000056,8.164649999999995,-1.0794127121187083,-1.0,0.0,0.3371269999999953,-0.9362288000000056,140.80587399999996,140.46874699999995,109.0,102.0
2015-12-03 00:00:00,116.550003,116.790001,114.220001,115.199997,107.106407,41569500.0,106.08477310000005,-3.436710877866467,-2.8442049985108575,0.0,0.0,1.3412549999999896,-0.9539215999999946,7.160522,-0.9529186559303924,-1.0,0.0,1.3412549999999896,-0.9539215999999946,141.81000199999994,140.46874699999995,110.0,102.0
2015-12-04 00:00:00,115.290001,119.25,115.110001,119.029999,110.667328,57777000.0,106.07228641111114,1.0870421460295043,3.6949364672104634,1.0,0.0,-2.2196660000000037,3.3828749499999935,10.721442999999994,-0.8748997686225641,-1.0,0.0,-2.2196660000000037,3.3828749499999935,141.81000199999994,144.02966799999996,110.0,103.0
2015-12-07 00:00:00,118.980003,119.860001,117.809998,118.279999,109.970024,32084200.0,106.08133843333334,-0.5047107123298367,3.698202219446567,1.0,0.0,-1.522362000000001,-0.6624388000000024,10.024138999999991,-1.2214320850898024,-1.0,0.0,-1.522362000000001,-0.6624388000000024,142.50730599999994,144.02966799999996,111.0,103.0
2015-12-08 00:00:00,117.519997,118.599998,116.860001,118.230003,109.923523,34309500.0,106.12878614444445,0.1694506235293769,-0.44765061404180573,0.0,0.0,-1.475861000000009,-0.044175949999992525,9.977637999999999,-1.1525773935674957,-1.0,0.0,-1.475861000000009,-0.044175949999992525,142.55380699999995,144.02966799999996,112.0,103.0
2015-12-09 00:00:00,117.639999,117.690002,115.080002,115.620003,107.496902,46361400.0,106.14148891111113,-2.041843973001334,-3.6630626502535457,0.0,0.0,0.9507599999999883,-2.3052899499999975,7.551017000000002,-1.1954519503796652,-1.0,0.0,0.9507599999999883,-2.3052899499999975,144.98042799999996,144.02966799999996,113.0,103.0
2015-12-10 00:00:00,116.040001,116.940002,115.510002,116.169998,108.008263,29212700.0,106.15730202222225,-1.3920658730948166,-2.3704820933819093,0.0,0.0,0.43939899999999454,0.485792949999994,8.062377999999995,-0.882074494646618,-1.0,0.0,0.43939899999999454,0.485792949999994,144.98042799999996,144.54102899999995,113.0,104.0
2015-12-11 00:00:00,115.190002,115.389999,112.849998,113.18,105.228317,46886200.0,106.13821514444444,-4.327993323163614,-6.2019725337369325,0.0,0.0,3.21934499999999,-2.6409486999999956,5.282432,-0.9168188061862426,-1.0,0.0,3.21934499999999,-2.6409486999999956,147.76037399999996,144.54102899999995,114.0,104.0
2015-12-14 00:00:00,112.18,112.68,109.790001,112.480003,104.577499,64318700.0,106.06869388888889,-4.141800235295435,-7.839217272038168,0.0,0.0,3.870162999999991,-0.6182771000000009,4.631613999999999,-0.3049194082235716,-1.0,0.0,3.870162999999991,-0.6182771000000009,148.41119199999997,144.54102899999995,115.0,104.0
2015-12-15 00:00:00,111.940002,112.800003,110.349998,110.489998,102.727333,53323100.0,106.04269961111113,-4.979350069815114,-9.046745838632297,0.0,0.0,5.7203289999999924,-1.7576577000000013,2.7814479999999975,0.39142022428605333,-1.0,0.0,5.7203289999999924,-1.7576577000000013,150.26135799999997,144.54102899999995,116.0,104.0
2015-12-16 00:00:00,111.07,111.989998,108.800003,111.339996,103.517616,56238500.0,106.00748520000002,-3.350678171848298,-7.922571702100956,0.0,0.0,4.93004599999999,0.7507688500000022,3.5717309999999998,0.6015565001955614,-1.0,0.0,4.93004599999999,0.7507688500000022,150.26135799999997,145.33131199999997,116.0,105.0
2015-12-17 00:00:00,112.019997,112.25,108.980003,108.980003,101.32341,44772800.0,105.94881642222222,-8.443248941548498,-9.978507514498203,0.0,0.0,7.1242519999999985,-2.0844957000000077,1.3775249999999915,2.5789158091504842,-1.0,0.0,7.1242519999999985,-2.0844957000000077,152.45556399999998,145.33131199999997,117.0,105.0
2015-12-18 00:00:00,108.910004,109.519997,105.809998,106.029999,98.58065,96453300.0,105.85134056666669,-10.356798685430846,-12.059408767653023,0.0,0.0,9.867011999999988,-2.60562199999999,-1.3652349999999984,6.218333839961623,-1.0,0.0,9.867011999999988,-2.60562199999999,155.19832399999996,145.33131199999997,118.0,105.0
2015-12-21 00:00:00,107.279999,107.370003,105.57,107.330002,99.789322,47590600.0,105.75495062222225,-9.219319690108552,-8.08425938833237,0.0,0.0,8.658339999999995,1.1482383999999932,-0.15656300000000556,64.02262986784642,-1.0,0.0,8.658339999999995,1.1482383999999932,155.19832399999996,146.53998399999995,118.0,106.0
2015-12-22 00:00:00,107.400002,107.720001,106.449997,107.230003,99.696365,32789400.0,105.66431672222225,-7.256522611228378,-7.647913442504894,0.0,0.0,8.751296999999994,-0.08830914999999848,-0.24952000000000396,35.699983969220334,-1.0,0.0,8.751296999999994,-0.08830914999999848,155.29128099999997,146.53998399999995,119.0,106.0
2015-12-23 00:00:00,107.269997,108.849998,107.199997,108.610001,100.979393,32657400.0,105.60326545555559,-6.50771506250406,-6.144134829658999,0.0,0.0,7.468268999999992,1.2188766000000015,1.0335079999999977,7.467565805005877,-1.0,0.0,7.468268999999992,1.2188766000000015,155.29128099999997,147.82301199999995,119.0,107.0
2015-12-24 00:00:00,109.0,109.0,107.949997,108.029999,100.44014,13570400.0,105.56049872222225,-4.550274238444773,-3.836576329534558,0.0,0.0,8.007521999999994,-0.5122903500000021,0.49425499999999545,14.110153665618073,-1.0,0.0,8.007521999999994,-0.5122903500000021,155.83053399999997,147.82301199999995,120.0,107.0
2015-12-25 00:00:00,109.0,109.0,107.949997,108.029999,100.44014,13570400.0,105.58860566666671,-3.956261183870924,-5.386244153094233,0.0,0.0,8.007521999999994,0.0,0.49425499999999545,15.201195739041726,-1.0,0.0,8.007521999999994,0.0,155.83053399999997,147.82301199999995,120.0,107.0
2015-12-28 00:00:00,107.589996,107.690002,106.18,106.82,99.31517,26704200.0,105.63136901111116,-3.3215726529180034,-6.042741714176514,0.0,0.0,9.132492,-1.0687215000000043,-0.6307150000000092,13.695943492702531,-1.0,0.0,9.132492,-1.0687215000000043,156.95550399999996,147.82301199999995,121.0,107.0
2015-12-29 00:00:00,106.959999,109.43,106.860001,108.739998,101.100266,30931200.0,105.68758908888891,-2.3352064058353106,-7.289622642063098,0.0,0.0,7.347395999999989,1.6958412000000094,1.1543810000000008,6.911159313952666,-1.0,0.0,7.347395999999989,1.6958412000000094,156.95550399999996,149.60810799999996,121.0,108.0
2015-12-30 00:00:00,108.580002,108.699997,107.18,107.32,99.780022,25213800.0,105.66793543333337,-1.5232294294082571,-9.648100254837022,0.0,0.0,8.667639999999992,-1.2542318000000023,-0.16586300000000165,45.297980863724376,-1.0,0.0,8.667639999999992,-1.2542318000000023,158.27574799999996,149.60810799999996,122.0,108.0
2015-12-31 00:00:00,107.010002,107.029999,104.82,105.260002,97.864746,40912300.0,105.59377560000004,-0.7262114826794175,-11.768660460600078,0.0,0.0,10.582915999999997,-1.8195122000000055,-2.0811390000000074,5.164853957376207,-1.0,0.0,10.582915999999997,-1.8195122000000055,160.19102399999997,149.60810799999996,123.0,108.0
